169574.071997,0.544196,0.545305,0.454964,0.446655
169574.082003,0.544173,0.545157,0.455196,0.446628
169574.092009,0.544406,0.544722,0.455281,0.446787
169574.102015,0.544731,0.544307,0.455201,0.446978
169574.112021,0.544922,0.543925,0.455143,0.447269
169574.122027,0.545188,0.543604,0.454926,0.447557
169574.132033,0.545547,0.543305,0.454518,0.447897
169574.142038,0.545722,0.543021,0.454187,0.448363
169574.152044,0.545937,0.543124,0.453745,0.448424
169574.162050,0.545871,0.543362,0.453530,0.448434
169574.172056,0.545669,0.543523,0.453595,0.448418
169574.182062,0.545574,0.543761,0.453661,0.448178
169574.192068,0.545309,0.543966,0.453953,0.447956
169574.202073,0.544991,0.544107,0.454484,0.447636
169574.212079,0.544707,0.544260,0.454979,0.447291
169574.222085,0.544519,0.544342,0.455310,0.447083
169574.232091,0.544501,0.544278,0.455484,0.447005
169574.242097,0.544509,0.544222,0.455479,0.447071
169574.252103,0.544619,0.544246,0.455238,0.447152
169574.262109,0.544794,0.544182,0.454892,0.447369
169574.272115,0.545019,0.544017,0.454462,0.447732
169574.282120,0.545360,0.543881,0.453953,0.447999
169574.292126,0.545553,0.543695,0.453678,0.448267
169574.302132,0.545640,0.543520,0.453628,0.448425
169574.312138,0.545731,0.543425,0.453664,0.448393
169574.322144,0.545685,0.543302,0.453898,0.448360
169574.332150,0.545554,0.543281,0.454241,0.448198
169574.342156,0.545336,0.543467,0.454580,0.447896
169574.352161,0.545019,0.543731,0.454923,0.447611
169574.362167,0.544771,0.544019,0.455133,0.447351
169574.372173,0.544584,0.544335,0.455149,0.447176
169574.382179,0.544465,0.544594,0.455062,0.447095
169574.392185,0.544423,0.544739,0.454930,0.447104
169574.402191,0.544493,0.544742,0.454719,0.447229
169574.412196,0.544724,0.544552,0.454466,0.447437
169574.422202,0.544994,0.544191,0.454286,0.447730
169574.432208,0.545256,0.543801,0.454181,0.447991
169574.442214,0.545499,0.543450,0.454139,0.448164
169574.452220,0.545632,0.543144,0.454198,0.448314
169574.462226,0.545710,0.542996,0.454238,0.448357
169574.472232,0.545666,0.543060,0.454280,0.448290
169574.482237,0.545455,0.543298,0.454384,0.448152
169574.492243,0.545194,0.543691,0.454474,0.447904
169574.502249,0.544917,0.544121,0.454535,0.447657
169574.512255,0.544666,0.544468,0.454616,0.447457
169574.522261,0.544495,0.544718,0.454688,0.447288
169574.532267,0.544384,0.544830,0.454782,0.447191
169574.542273,0.544394,0.544745,0.454872,0.447190
169574.552278,0.544532,0.544493,0.454894,0.447307
169574.562284,0.544771,0.544141,0.454837,0.447502
169574.572290,0.545029,0.543785,0.454736,0.447724
169574.582296,0.545249,0.543482,0.454597,0.447965
169574.592302,0.545446,0.543302,0.454392,0.448150
169574.602308,0.545568,0.543247,0.454181,0.448283
169574.612314,0.545581,0.543321,0.454017,0.448343
169574.622320,0.545493,0.543528,0.453943,0.448275
169574.632325,0.545310,0.543796,0.453999,0.448116
169574.642331,0.545090,0.544046,0.454161,0.447915
169574.652337,0.544882,0.544251,0.454393,0.447685
169574.662343,0.544686,0.544381,0.454670,0.447484
169574.672349,0.544537,0.544434,0.454951,0.447314
169574.682355,0.544479,0.544411,0.455140,0.447222
169574.692361,0.544519,0.544311,0.455194,0.447239
169574.702366,0.544641,0.544166,0.455110,0.447353
169574.712372,0.544811,0.544026,0.454902,0.447528
169574.722378,0.544994,0.543900,0.454621,0.447744
169574.732384,0.545183,0.543783,0.454318,0.447964
169574.742390,0.545348,0.543682,0.454047,0.448159
169574.752396,0.545455,0.543615,0.453873,0.448287
169574.762402,0.545468,0.543590,0.453859,0.448315
169574.772407,0.545403,0.543614,0.453978,0.448245
169574.782413,0.545283,0.543671,0.454198,0.448098
169574.792419,0.545116,0.543758,0.454480,0.447912
169574.802425,0.544922,0.543886,0.454766,0.447700
169574.812431,0.544739,0.544053,0.454991,0.447492
169574.822437,0.544584,0.544222,0.455117,0.447347
169574.832443,0.544510,0.544353,0.455108,0.447287
169574.842448,0.544513,0.544433,0.454983,0.447312
169574.852454,0.544580,0.544428,0.454797,0.447427
169574.862460,0.544725,0.544335,0.454572,0.447591
169574.872466,0.544913,0.544155,0.454362,0.447795
169574.882472,0.545118,0.543908,0.454207,0.448004
169574.892478,0.545294,0.543659,0.454128,0.448171
169574.902484,0.545411,0.543454,0.454133,0.448272
169574.912489,0.545450,0.543338,0.454213,0.448285
169574.922495,0.545403,0.543339,0.454333,0.448218
169574.932501,0.545278,0.543462,0.454464,0.448089
169574.942507,0.545103,0.543680,0.454586,0.447914
169574.952513,0.544892,0.543958,0.454689,0.447728
169574.962519,0.544700,0.544234,0.454760,0.447555
169574.972525,0.544562,0.544455,0.454788,0.447425
169574.982530,0.544491,0.544562,0.454792,0.447377
169574.992536,0.544503,0.544544,0.454781,0.447397
169575.002542,0.544597,0.544401,0.454747,0.447488
169575.012548,0.544752,0.544169,0.454689,0.447642
169575.022554,0.544957,0.543886,0.454606,0.447821
169575.032560,0.545151,0.543625,0.454518,0.447992
169575.042566,0.545304,0.543430,0.454427,0.448133
169575.052571,0.545387,0.543347,0.454342,0.448220
169575.062577,0.545385,0.543379,0.454279,0.448246
169575.072583,0.545323,0.543512,0.454251,0.448189
169575.082589,0.545183,0.543725,0.454276,0.448075
169575.092595,0.545000,0.543969,0.454364,0.447913
169575.102601,0.544814,0.544186,0.454496,0.447742
169575.112607,0.544657,0.544339,0.454656,0.447584
169575.122612,0.544559,0.544410,0.454810,0.447461
169575.132618,0.544519,0.544396,0.454930,0.447404
169575.142624,0.544550,0.544308,0.454987,0.447415
169575.152630,0.544648,0.544169,0.454955,0.447498
169575.162636,0.544797,0.543999,0.454838,0.447642
169575.172642,0.544962,0.543847,0.454659,0.447808
169575.182648,0.545109,0.543729,0.454460,0.447974
169575.192653,0.545226,0.543659,0.454265,0.448114
169575.202659,0.545294,0.543633,0.454134,0.448196
169575.212665,0.545296,0.543653,0.454084,0.448220
169575.222671,0.545243,0.543710,0.454133,0.448166
169575.232677,0.545135,0.543793,0.454273,0.448055
169575.242683,0.544998,0.543894,0.454473,0.447897
169575.252689,0.544850,0.543997,0.454689,0.447732
169575.262695,0.544720,0.544091,0.454877,0.447585
169575.272700,0.544627,0.544173,0.454994,0.447479
169575.282706,0.544576,0.544235,0.455021,0.447438
169575.292712,0.544592,0.544250,0.454959,0.447464
169575.302718,0.544661,0.544223,0.454821,0.447553
169575.312724,0.544770,0.544150,0.454641,0.447691
169575.322730,0.544904,0.544040,0.454454,0.447852
169575.332736,0.545043,0.543903,0.454305,0.448001
169575.342741,0.545165,0.543764,0.454206,0.448122
169575.352747,0.545243,0.543645,0.454191,0.448185
169575.362753,0.545264,0.543573,0.454246,0.448191
169575.372759,0.545217,0.543578,0.454356,0.448132
169575.382765,0.545120,0.543652,0.454491,0.448023
169575.392771,0.544984,0.543785,0.454630,0.447886
169575.402777,0.544829,0.543972,0.454736,0.447740
169575.412782,0.544690,0.544156,0.454810,0.447609
169575.422788,0.544586,0.544318,0.454829,0.447520
169575.432794,0.544530,0.544412,0.454809,0.447494
169575.442800,0.544548,0.544417,0.454750,0.447527
